object;count;obstruct;break;sit;grasp;pinch_pull;hook_pull;tip/push;warmth;illumination;read/watch;support;place_on;dry;roll;walk
;;234.8;23.2;10.3;76.9;7;2;0;7;21;21;21;10.9;6;5.8;10
seat;;0;0;1;0;0;0;0;0;0;0;1;0.3;0;0;0
pane;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
knob;;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
door;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
top;;0;0;0.5;0;0;0;0;0;0;0;0;1;0;0;0
window;;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
drawer;;1;0;0;0;0;0;0.2;0;0;0;0;0;0;0;0
pot;;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
button panel;;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
buttons;;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
dial;;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
handle;;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
shelf;;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
keyboard;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tap;;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
screen;;1;0;0;0;0;0;0.5;0;0;1;0;0;0;0;0
seat cushion;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
rail;;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
door frame;;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
wall;19827;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
floor;6962;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
painting, picture;5954;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0
paintings;5954;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0
ceiling;5386;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
window;5085;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
_ceiling recessed light;4227;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
_cabinet;3819;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
curtain;3287;1;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0
cabinet/door;3047;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cushion;2823;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
plant;2359;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
books;2321;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
_chair;2205;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
table/lamp;1972;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_door;1873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
vase;1524;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
bottle;1420;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
person;1363;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
box;1359;1;0;0;0.7;0;0;0;0;0;0;0;0;0;0;0
_flowers;1323;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chair/leg;1276;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_bed;1253;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_table;1232;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cabinet/door/knob;1218;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
outlet;1178;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cabinet/drawer;1150;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sconce;1109;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
_pendant lamp;1092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mirror;1091;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
pillow;1050;1;0;0.8;0.3;0;0;0;0;0;0;0;0;0;0;0
_sink;1038;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
flowerpot;1035;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
work surface;994;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
glass;975;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
table/lamp/shade;973;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
ceiling spotlight;964;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cabinet/door/handle;915;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
table/lamp/column;884;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
sink/faucet;854;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_armchair;805;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
plate;800;1;1;0;1;0;0;0;0;0;0;0;1;0;0;0
column;783;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
book;768;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0
chest of drawers/drawer;766;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bed/headboard;760;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
towel;756;1;0;0;0.5;0;0;0;0;0;0;0;0;1;0;0
bowl;697;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
sofa, couch, lounge/seat cushion;691;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
sofa, couch, lounge/back pillow;689;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
shelf;682;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
table/lamp/base;679;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
armchair/arm;675;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_sofa;662;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_shelves;661;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
carpet;655;0;0;0;0;0;0;0;0;0;0;0;0.3;0.5;0.7;1
window/pane;634;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0
armchair/leg;613;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
candle holder;610;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
pot;604;1;0.5;0;1;0;0;0;0;0;0;0;0;0;0;0
sofa, couch, lounge/arm;602;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
cabinet/drawer/handle;536;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
clock;533;1;0.5;0;0;0;0;0;0;0;1;0;0;0;0;0
_coffee table, cocktail table;533;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
basket;522;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_desk;510;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
painting, picture/frame;510;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
blind;487;1;0;0;0;0;0;0;0;0.5;0;0;0;0;0;0
chandelier, pendant, pendent;483;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_paper;479;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pendant lamp/shade;470;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
cabinet/drawer/knob;470;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
sign;469;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
_dresser/drawer;456;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chair/back;453;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
cabinet/door/pane;444;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
bed/leg;444;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chandelier, pendant, pendent/shade;435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
television;435;1;0.5;0;0;0;0;0;0;0;1;0;0;0;0;0
figurine;425;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
railing;419;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
chest of drawers/drawer/handle;413;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
ceiling recessed light/aperture;406;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fluorescent tube;403;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0
rug;402;0;0;0;0;0;0;0;0;0;0;0;0.3;0.5;0.7;1
toy;394;1;0.5;0;1;0;0;0;0;0;0;0;0;0;0;0
_sconce/shade;376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
tray;374;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
fireplace;373;1;0;0;0;0;0;0;1;0.5;0;0;0;0;0;0
window/sash/pane;365;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
bed/footboard;360;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
telephone;358;1;0.5;0;1;0;0;0.5;0;0;0;0;0;0;0;0
jar;355;1;0.7;0;1;0;0;0;0;0;0;0;0;0;0;0
chair/seat;354;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
food;341;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
stool;340;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
table/leg;337;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
countertop;322;1;0;0.5;0;0;0;0;0;0;0;0;1;0;0;0
_bookcase;321;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_sofa/arm/inside arm;309;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chest of drawers/drawer/knob;302;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
coffee table, cocktail table/leg;298;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sofa, couch, lounge/leg;296;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
fruit;285;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
swivel chair;283;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
bag;282;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
cabinet/top;282;0;0;0.5;0;0;0;0;0;0;0;0;1;0;0;0
shelves/shelf;280;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
stove, kitchen stove, range, kitchen range, cooking stove/button panel/dial;277;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
napkin;276;1;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0
switch;275;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
door/door frame;275;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
microwave;273;1;0.5;0;0.5;0;0;0;0;0;0;0;0;0;0;0
door frame;271;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
chest of drawers;266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
armchair/arm/inside arm;266;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
armchair/back;265;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
plants;264;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chest of drawers, chest, bureau, dresser/drawer/knob;260;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
sofa, couch, lounge/seat base;257;0;0;1;0;0;0;0;0;0;0;0;0.3;0;0;0
wardrobe, closet, press;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
extractor hood;248;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
counter;246;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
_wardrobe/door;241;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
armchair/seat cushion;241;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
_floor lamp;240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_computer;237;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
mug;231;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
poster;231;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
sculpture;230;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_cabinet/front;229;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
monitor;227;1;0.6;0;0;0;0;0;0;0;1;0;0;0;0;0
_toilet, can, commode, crapper, pot, potty, stool, throne;225;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
candle;223;1;0.5;0;1;0;0;0;0;0.5;0;0;0;0;0;0
light switch;221;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
_flush mount light;221;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chair/apron;219;0;0;1;0;0;0;0;0;0;0;0;0.3;0;0;0
chest of drawers, chest, bureau, dresser/drawer/handle;218;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
monitor;218;1;0.5;0;0;0;0;0;0;0;1;0;0;0;0;0
_ottoman, pouf, pouffe, puff, hassock;214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
table/top;213;1;0;0.2;0;0;0;0;0;0;0;0;1;0;0;0
refrigerator;211;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
stove;211;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
_cabinet/side;210;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_speaker;209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_stand;206;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
double door;205;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0
blanket;203;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
_sconce/backplate;203;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
staircase;201;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
lamp;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
swivel chair/base/wheel;201;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
boxes;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
screen, CRT screen;200;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
computer, computing machine, computing device, data processor, electronic computer, information processing system/monitor/screen;200;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
sofa, couch, lounge/back;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
sofa, couch, lounge/arm/outside arm;198;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chair/back/stile;195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
window/lower sash/pane;193;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
toilet, can, commode, crapper, pot, potty, stool, throne/lid;190;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
beam;189;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_bathtub;188;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
window/sash;187;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_armchair/arm/outside arm;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_papers;185;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
oven;181;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0
faucet;170;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
cake;170;1;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0
pendant lamp/canopy;170;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_range;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_merchandise;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_refrigerator/door;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_range/oven;166;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pitcher;165;1;0.5;0;1;0;0;0;0;0;0;0;0;0;0;0
_desk/drawer;164;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
shoes;164;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
_clock/face/hand;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_dishwasher;163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chair/back/rail;160;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
_dresser;160;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
armchair/seat base;159;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
_place mat;157;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
coffee maker;157;1;0.5;0;1;0;0;0;0;0;0;0;0;0;0;0
stove, kitchen stove, range, kitchen range, cooking stove;157;0;0;0;0;0;0;0;0.5;0;0;0;0.7;0;0;0
window/upper sash/pane;156;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
cup;155;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0
_sconce/arm;154;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_armchair/back pillow;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_cabinet/door/muntin;152;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ceiling/beam;152;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chair/back/spindle;150;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
screen;149;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
chair/arm;149;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
handrail;147;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
bucket;146;1;0;0;0.2;0;0;0;0;0;0;0;0;0;0;0
_cabinet/door/hinge;146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
toilet tissue, toilet paper, bathroom tissue;146;1;0;0;0;0;0;0;0;0;0;0;0;0.5;0;0
step;144;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
person/head;143;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_board;143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
magazine;142;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0
shower screen;140;1;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0
toilet, can, commode, crapper, pot, potty, stool, throne/cistern;139;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_seats;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
can;137;1;0.2;0;1;0;0;0;0;0;0;0;0;0;0;0
window/sash/rail;137;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
door/handle;137;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
double door/door/pane;136;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
door/knob;134;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
cakes;134;1;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0
mirror/frame;133;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_double door/door;133;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
pendant lamp/cord;132;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_window/sash/muntin;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_kitchen island;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
_semi-flush mount light;130;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
chair/stretcher;130;0;0;1;0;0;0;0;0;0;0;0;0.5;0;0;0
sink/tap;129;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0
refrigerator, icebox/door/handle;128;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0
bench;128;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
trash can;128;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
bottles;128;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
